name,email,course,date,login_count,session_minutes,quiz_score,submitted
Student_479305,s479305@university.edu,Social Sciences,2026-04-02,0,2.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-04-03,0,18.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-04-04,2,40.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-04-06,0,2.0,75.0,1
Student_479305,s479305@university.edu,Social Sciences,2026-04-18,0,12.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-04-21,2,54.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-04-23,4,86.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-04-24,3,60.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-04-25,1,32.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-05-03,0,16.0,62.0,1
Student_479305,s479305@university.edu,Social Sciences,2026-05-04,1,26.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-05-17,0,2.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-06-06,1,28.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-06-14,3,64.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-06-16,0,4.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-06-17,0,18.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-06-19,0,16.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-06-22,2,54.0,80.0,1
Student_479305,s479305@university.edu,Social Sciences,2026-06-23,0,2.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-06-24,0,18.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-06-26,0,8.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-06-27,0,6.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-06-28,0,10.0,100.0,1
Student_479305,s479305@university.edu,Social Sciences,2026-06-29,0,18.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-06-30,1,38.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-07-01,0,14.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-07-05,1,22.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-07-06,3,62.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-07-14,0,2.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-07-17,1,32.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-07-18,3,70.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-07-19,3,60.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-07-20,2,40.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-07-21,0,18.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-07-22,2,56.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-07-24,0,16.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-07-25,0,6.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-07-26,0,2.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-07-27,0,12.0,81.0,1
Student_479305,s479305@university.edu,Social Sciences,2026-07-30,0,6.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-08-01,0,16.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-08-19,1,30.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-08-22,0,4.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-08-23,0,12.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-08-25,2,44.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-08-26,1,32.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-08-27,0,2.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-08-28,2,46.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-08-29,1,34.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-08-30,0,10.0,89.0,1
Student_479305,s479305@university.edu,Social Sciences,2026-09-01,1,20.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-09-04,0,8.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-09-18,1,28.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-09-20,2,44.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-09-26,0,16.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-10-06,0,2.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-10-09,2,42.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-10-10,0,14.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-10-11,0,4.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-10-12,2,42.0,74.0,1
Student_479305,s479305@university.edu,Social Sciences,2026-10-14,1,24.0,100.0,1
Student_479305,s479305@university.edu,Social Sciences,2026-10-23,0,6.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-11-11,2,52.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-11-12,0,2.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-11-13,0,6.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-11-14,0,16.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-11-15,0,18.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-11-16,1,24.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-11-18,0,10.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-11-20,1,20.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-11-22,0,10.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-12-03,0,8.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-12-04,0,2.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-12-07,0,8.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-12-08,0,16.0,,0
Student_479305,s479305@university.edu,Social Sciences,2026-12-09,0,8.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-03-08,0,6.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-03-10,0,14.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-03-11,1,22.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-03-14,1,38.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-03-15,1,28.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-03-18,5,180.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-03-19,2,58.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-03-21,0,2.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-03-22,5,180.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-03-24,0,6.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-03-26,4,96.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-03-28,1,30.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-03-29,1,26.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-03-30,1,38.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-04-01,4,96.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-04-02,2,46.0,80.0,1
Student_479853,s479853@university.edu,Social Sciences,2026-04-03,2,40.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-04-04,0,8.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-04-05,4,94.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-04-07,2,54.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-04-11,3,66.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-04-12,1,30.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-04-14,5,180.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-04-16,2,52.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-04-17,4,86.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-04-18,0,16.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-04-19,4,86.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-04-21,0,10.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-04-23,0,16.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-04-27,2,48.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-04-28,0,6.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-05-01,3,68.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-05-02,4,84.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-05-04,1,28.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-05-05,5,146.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-05-06,2,48.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-05-09,5,108.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-05-13,5,100.0,80.0,1
Student_479853,s479853@university.edu,Social Sciences,2026-05-20,4,86.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-05-22,4,90.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-05-24,0,14.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-05-25,0,2.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-05-26,2,48.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-05-27,1,36.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-06-03,1,24.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-06-04,0,10.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-06-09,1,36.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-06-14,2,46.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-06-17,3,78.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-06-19,0,8.0,87.0,1
Student_479853,s479853@university.edu,Social Sciences,2026-06-21,1,30.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-06-25,0,14.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-06-29,0,8.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-07-02,1,22.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-07-03,1,22.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-07-05,4,88.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-07-09,1,30.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-07-13,2,46.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-07-22,0,16.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-07-27,0,16.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-07-28,0,14.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-07-29,0,10.0,100.0,1
Student_479853,s479853@university.edu,Social Sciences,2026-07-31,1,38.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-08-01,0,14.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-08-02,0,6.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-08-06,1,30.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-08-13,5,124.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-08-17,1,36.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-08-19,5,162.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-08-21,0,16.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-08-25,0,4.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-08-26,1,28.0,77.0,1
Student_479853,s479853@university.edu,Social Sciences,2026-08-31,1,28.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-09-07,1,32.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-09-12,3,64.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-09-14,2,40.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-09-18,0,10.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-09-22,1,28.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-09-23,5,180.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-09-25,3,70.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-09-26,0,16.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-09-28,4,80.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-09-29,0,6.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-10-02,2,56.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-10-03,2,44.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-10-06,2,40.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-10-07,0,16.0,87.0,1
Student_479853,s479853@university.edu,Social Sciences,2026-10-09,3,60.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-10-13,4,80.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-10-14,2,52.0,80.0,1
Student_479853,s479853@university.edu,Social Sciences,2026-10-19,4,90.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-10-23,0,2.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-10-31,2,44.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-11-01,0,16.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-11-02,0,16.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-11-07,1,28.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-11-11,4,96.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-11-13,1,28.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-11-14,1,32.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-11-15,1,38.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-11-16,0,6.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-11-17,1,28.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-11-18,2,50.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-11-19,1,22.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-11-20,3,64.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-11-22,1,22.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-11-23,0,18.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-11-24,0,18.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-11-26,0,10.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-11-27,1,32.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-11-28,1,20.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-11-30,2,50.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-12-04,0,18.0,,0
Student_479853,s479853@university.edu,Social Sciences,2026-12-08,0,14.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-03-20,1,36.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-03-26,0,10.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-04-01,3,60.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-04-04,0,18.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-04-05,2,52.0,61.0,1
Student_480667,s480667@university.edu,Social Sciences,2026-04-06,1,32.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-04-14,1,26.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-04-15,2,40.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-04-16,2,50.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-04-23,3,60.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-04-25,2,46.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-04-28,1,32.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-04-29,5,118.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-04-30,3,62.0,39.0,1
Student_480667,s480667@university.edu,Social Sciences,2026-05-03,0,10.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-05-07,0,12.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-05-14,1,32.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-06-12,4,88.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-06-13,2,52.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-06-14,0,4.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-06-15,1,36.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-06-16,5,152.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-06-17,5,116.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-06-18,5,180.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-06-24,5,138.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-06-25,1,22.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-06-26,1,24.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-06-27,0,2.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-06-28,0,16.0,80.0,1
Student_480667,s480667@university.edu,Social Sciences,2026-06-29,0,12.0,68.0,1
Student_480667,s480667@university.edu,Social Sciences,2026-06-30,0,8.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-07-05,2,48.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-07-16,2,50.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-07-17,0,16.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-07-26,0,2.0,,0
Student_480667,s480667@university.edu,Social Sciences,2026-07-27,0,2.0,,0
Student_480888,s480888@university.edu,Social Sciences,2026-03-09,0,6.0,,0
Student_480888,s480888@university.edu,Social Sciences,2026-03-20,3,70.0,,0
Student_480888,s480888@university.edu,Social Sciences,2026-03-22,1,24.0,,0
Student_480888,s480888@university.edu,Social Sciences,2026-03-24,0,6.0,,0
Student_480888,s480888@university.edu,Social Sciences,2026-03-31,4,86.0,,0
Student_480888,s480888@university.edu,Social Sciences,2026-04-04,1,38.0,,0
Student_480888,s480888@university.edu,Social Sciences,2026-04-06,0,16.0,,0
Student_480888,s480888@university.edu,Social Sciences,2026-04-07,1,28.0,,0
